42120,88,0.3909313725,0.1496803977,2613248,6684672,84300,563200
42130,88,0.3909313725,0.1496803977,2613248,6684672,84300,563200
42140,88,0.3909313725,0.1496803977,2613248,6684672,84300,563200
42150,88,0.3909313725,0.1496803977,2613248,6684672,84300,563200
42160,88,0.3909313725,0.1496803977,2613248,6684672,84300,563200
42170,88,0.3909313725,0.1496803977,2613248,6684672,84300,563200
42180,88,0.3909313725,0.1496803977,2613248,6684672,84300,563200
42190,88,0.3909313725,0.1496803977,2613248,6684672,84300,563200
42200,88,0.3909313725,0.1496803977,2613248,6684672,84300,563200
42210,88,0.3909313725,0.1496803977,2613248,6684672,84300,563200
42220,88,0.3909313725,0.1496803977,2613248,6684672,84300,563200
42230,88,0.3909313725,0.1496803977,2613248,6684672,84300,563200
42240,88,0.3909313725,0.1496803977,2613248,6684672,84300,563200
42250,88,0.3909313725,0.1496803977,2613248,6684672,84300,563200
42260,88,0.3909313725,0.1496803977,2613248,6684672,84300,563200
42270,88,0.3909313725,0.1496803977,2613248,6684672,84300,563200
42280,88,0.3909313725,0.1496803977,2613248,6684672,84300,563200
42290,88,0.3909313725,0.1496803977,2613248,6684672,84300,563200
42300,88,0.3909313725,0.1496803977,2613248,6684672,84300,563200
42310,88,0.3909313725,0.1496803977,2613248,6684672,84300,563200
42320,88,0.3909313725,0.1496803977,2613248,6684672,84300,563200
42330,88,0.3909313725,0.1496803977,2613248,6684672,84300,563200
42340,88,0.3909313725,0.1496803977,2613248,6684672,84300,563200
42350,88,0.3909313725,0.1496803977,2613248,6684672,84300,563200
42360,88,0.3909313725,0.1496803977,2613248,6684672,84300,563200
42370,88,0.3909313725,0.1496803977,2613248,6684672,84300,563200
42380,88,0.3909313725,0.1496803977,2613248,6684672,84300,563200
42390,88,0.3909313725,0.1496803977,2613248,6684672,84300,563200
42400,88,0.3909313725,0.1496803977,2613248,6684672,84300,563200
42410,88,0.3909313725,0.1496803977,2613248,6684672,84300,563200
42420,88,0.3909313725,0.1496803977,2613248,6684672,84300,563200
42430,88,0.3909313725,0.1496803977,2613248,6684672,84300,563200
42440,88,0.3909313725,0.1496803977,2613248,6684672,84300,563200
42450,88,0.3909313725,0.1496803977,2613248,6684672,84300,563200
42460,88,0.3909313725,0.1496803977,2613248,6684672,84300,563200
42470,88,0.3909313725,0.1496803977,2613248,6684672,84300,563200
42480,88,0.3909313725,0.1496803977,2613248,6684672,84300,563200
42490,88,0.3909313725,0.1496803977,2613248,6684672,84300,563200
42500,88,0.3909313725,0.1496803977,2613248,6684672,84300,563200
42510,88,0.3909313725,0.1496803977,2613248,6684672,84300,563200
42520,88,0.3909313725,0.1496803977,2613248,6684672,84300,563200
42530,88,0.3909313725,0.1496803977,2613248,6684672,84300,563200
42540,88,0.3909313725,0.1496803977,2613248,6684672,84300,563200
42550,88,0.3909313725,0.1496803977,2613248,6684672,84300,563200
42560,88,0.3909313725,0.1496803977,2613248,6684672,84300,563200
42570,88,0.3909313725,0.1496803977,2613248,6684672,84300,563200
42580,88,0.3909313725,0.1496803977,2613248,6684672,84300,563200
42590,88,0.3909313725,0.1496803977,2613248,6684672,84300,563200
42600,88,0.3909313725,0.1496803977,2613248,6684672,84300,563200
42610,88,0.3909313725,0.1496803977,2613248,6684672,84300,563200
42620,88,0.3909313725,0.1496803977,2613248,6684672,84300,563200
42630,88,0.3909313725,0.1496803977,2613248,6684672,84300,563200
42640,88,0.3909313725,0.1496803977,2613248,6684672,84300,563200
42650,88,0.3909313725,0.1496803977,2613248,6684672,84300,563200
42660,88,0.3909313725,0.1496803977,2613248,6684672,84300,563200
42670,88,0.3909313725,0.1496803977,2613248,6684672,84300,563200
42680,88,0.3909313725,0.1496803977,2613248,6684672,84300,563200
42690,88,0.3909313725,0.1496803977,2613248,6684672,84300,563200
42700,88,0.3909313725,0.1496803977,2613248,6684672,84300,563200
42710,88,0.3909313725,0.1496803977,2613248,6684672,84300,563200
42720,88,0.3909313725,0.1496803977,2613248,6684672,84300,563200
42730,88,0.3909313725,0.1496803977,2613248,6684672,84300,563200
42740,88,0.3909313725,0.1496803977,2613248,6684672,84300,563200
42750,88,0.3909313725,0.1496803977,2613248,6684672,84300,563200
42760,88,0.3909313725,0.1496803977,2613248,6684672,84300,563200
42770,88,0.3909313725,0.1496803977,2613248,6684672,84300,563200
42780,88,0.3909313725,0.1496803977,2613248,6684672,84300,563200
42790,88,0.3909313725,0.1496803977,2613248,6684672,84300,563200
42800,88,0.3909313725,0.1496803977,2613248,6684672,84300,563200
42810,88,0.3909313725,0.1496803977,2613248,6684672,84300,563200
42820,88,0.3909313725,0.1496803977,2613248,6684672,84300,563200
42830,88,0.3909313725,0.1496803977,2613248,6684672,84300,563200
42840,88,0.3909313725,0.1496803977,2613248,6684672,84300,563200
42850,88,0.3909313725,0.1496803977,2613248,6684672,84300,563200
42860,88,0.3909313725,0.1496803977,2613248,6684672,84300,563200
42870,88,0.3909313725,0.1496803977,2613248,6684672,84300,563200
42880,88,0.3909313725,0.1496803977,2613248,6684672,84300,563200
42890,88,0.3909313725,0.1496803977,2613248,6684672,84300,563200
42900,88,0.3909313725,0.1496803977,2613248,6684672,84300,563200
42910,88,0.3909313725,0.1496803977,2613248,6684672,84300,563200
42920,88,0.3909313725,0.1496803977,2613248,6684672,84300,563200
42930,88,0.3909313725,0.1496803977,2613248,6684672,84300,563200
42940,88,0.3909313725,0.1496803977,2613248,6684672,84300,563200
42950,88,0.3909313725,0.1496803977,2613248,6684672,84300,563200
42960,88,0.3909313725,0.1496803977,2613248,6684672,84300,563200
42970,88,0.3909313725,0.1496803977,2613248,6684672,84300,563200
42980,88,0.3909313725,0.1496803977,2613248,6684672,84300,563200
42990,88,0.3909313725,0.1496803977,2613248,6684672,84300,563200
43000,88,0.3909313725,0.1496803977,2613248,6684672,84300,563200
43010,88,0.3909313725,0.1496803977,2613248,6684672,84300,563200
43020,88,0.3909313725,0.1496803977,2613248,6684672,84300,563200
43030,88,0.3909313725,0.1496803977,2613248,6684672,84300,563200
43040,88,0.3909313725,0.1496803977,2613248,6684672,84300,563200
43050,88,0.3909313725,0.1496803977,2613248,6684672,84300,563200
43060,88,0.3909313725,0.1496803977,2613248,6684672,84300,563200
43070,88,0.3909313725,0.1496803977,2613248,6684672,84300,563200
43080,88,0.3909313725,0.1496803977,2613248,6684672,84300,563200
43090,88,0.3909313725,0.1496803977,2613248,6684672,84300,563200
43100,88,0.3909313725,0.1496803977,2613248,6684672,84300,563200
43110,88,0.3909313725,0.1496803977,2613248,6684672,84300,563200
43120,88,0.3909313725,0.1496803977,2613248,6684672,84300,563200
43130,88,0.3909313725,0.1496803977,2613248,6684672,84300,563200
43140,88,0.3909313725,0.1496803977,2613248,6684672,84300,563200
43150,88,0.3909313725,0.1496803977,2613248,6684672,84300,563200
43160,88,0.3909313725,0.1496803977,2613248,6684672,84300,563200
43170,88,0.3909313725,0.1496803977,2613248,6684672,84300,563200
43180,88,0.3909313725,0.1496803977,2613248,6684672,84300,563200
43190,88,0.3909313725,0.1496803977,2613248,6684672,84300,563200
43200,88,0.3909313725,0.1496803977,2613248,6684672,84300,563200
43210,88,0.3909313725,0.1496803977,2613248,6684672,84300,563200
43220,88,0.3909313725,0.1496803977,2613248,6684672,84300,563200
43230,88,0.3909313725,0.1496803977,2613248,6684672,84300,563200
43240,88,0.3909313725,0.1496803977,2613248,6684672,84300,563200
43250,88,0.3909313725,0.1496803977,2613248,6684672,84300,563200
43260,88,0.3909313725,0.1496803977,2613248,6684672,84300,563200
43270,88,0.3909313725,0.1496803977,2613248,6684672,84300,563200
43280,88,0.3909313725,0.1496803977,2613248,6684672,84300,563200
43290,88,0.3909313725,0.1496803977,2613248,6684672,84300,563200
43300,88,0.3909313725,0.1496803977,2613248,6684672,84300,563200
43310,88,0.3909313725,0.1496803977,2613248,6684672,84300,563200
43320,88,0.3909313725,0.1496803977,2613248,6684672,84300,563200
43330,88,0.3909313725,0.1496803977,2613248,6684672,84300,563200
43340,88,0.3909313725,0.1496803977,2613248,6684672,84300,563200
43350,88,0.3909313725,0.1496803977,2613248,6684672,84300,563200
43360,88,0.3909313725,0.1496803977,2613248,6684672,84300,563200
43370,88,0.3909313725,0.1496803977,2613248,6684672,84300,563200
43380,88,0.3909313725,0.1496803977,2613248,6684672,84300,563200
43390,88,0.3909313725,0.1496803977,2613248,6684672,84300,563200
43400,88,0.3909313725,0.1496803977,2613248,6684672,84300,563200
43410,88,0.3909313725,0.1496803977,2613248,6684672,84300,563200
43420,88,0.3909313725,0.1496803977,2613248,6684672,84300,563200
43430,88,0.3909313725,0.1496803977,2613248,6684672,84300,563200
43440,88,0.3909313725,0.1496803977,2613248,6684672,84300,563200
43450,88,0.3909313725,0.1496803977,2613248,6684672,84300,563200
43460,88,0.3909313725,0.1496803977,2613248,6684672,84300,563200
43470,88,0.3909313725,0.1496803977,2613248,6684672,84300,563200
43480,88,0.3909313725,0.1496803977,2613248,6684672,84300,563200
43490,88,0.3909313725,0.1496803977,2613248,6684672,84300,563200
43500,88,0.3909313725,0.1496803977,2613248,6684672,84300,563200
43510,88,0.3909313725,0.1496803977,2613248,6684672,84300,563200
43520,88,0.3909313725,0.1496803977,2613248,6684672,84300,563200
43530,88,0.3909313725,0.1496803977,2613248,6684672,84300,563200
43540,88,0.3909313725,0.1496803977,2613248,6684672,84300,563200
43550,88,0.3909313725,0.1496803977,2613248,6684672,84300,563200
43560,88,0.3909313725,0.1496803977,2613248,6684672,84300,563200
43570,88,0.3909313725,0.1496803977,2613248,6684672,84300,563200
43580,88,0.3909313725,0.1496803977,2613248,6684672,84300,563200
43590,88,0.3909313725,0.1496803977,2613248,6684672,84300,563200
43600,88,0.3909313725,0.1496803977,2613248,6684672,84300,563200
43610,88,0.3909313725,0.1496803977,2613248,6684672,84300,563200
43620,88,0.3909313725,0.1496803977,2613248,6684672,84300,563200
43630,88,0.3909313725,0.1496803977,2613248,6684672,84300,563200
43640,88,0.3909313725,0.1496803977,2613248,6684672,84300,563200
43650,88,0.3909313725,0.1496803977,2613248,6684672,84300,563200
43660,88,0.3909313725,0.1496803977,2613248,6684672,84300,563200
43670,88,0.3909313725,0.1496803977,2613248,6684672,84300,563200
43680,88,0.3909313725,0.1496803977,2613248,6684672,84300,563200
43690,88,0.3909313725,0.1496803977,2613248,6684672,84300,563200
43700,88,0.3909313725,0.1496803977,2613248,6684672,84300,563200
43710,88,0.3909313725,0.1496803977,2613248,6684672,84300,563200
43720,88,0.3909313725,0.1496803977,2613248,6684672,84300,563200
43730,88,0.3909313725,0.1496803977,2613248,6684672,84300,563200
43740,88,0.3909313725,0.1496803977,2613248,6684672,84300,563200
43750,88,0.3909313725,0.1496803977,2613248,6684672,84300,563200
43760,88,0.3909313725,0.1496803977,2613248,6684672,84300,563200
43770,88,0.3909313725,0.1496803977,2613248,6684672,84300,563200
43780,88,0.3909313725,0.1496803977,2613248,6684672,84300,563200
43790,88,0.3909313725,0.1496803977,2613248,6684672,84300,563200
43800,88,0.3909313725,0.1496803977,2613248,6684672,84300,563200
43810,88,0.3909313725,0.1496803977,2613248,6684672,84300,563200
43820,88,0.3909313725,0.1496803977,2613248,6684672,84300,563200
43830,88,0.3909313725,0.1496803977,2613248,6684672,84300,563200
43840,88,0.3909313725,0.1496803977,2613248,6684672,84300,563200
43850,88,0.3909313725,0.1496803977,2613248,6684672,84300,563200
43860,88,0.3909313725,0.1496803977,2613248,6684672,84300,563200
43870,88,0.3909313725,0.1496803977,2613248,6684672,84300,563200
43880,88,0.3909313725,0.1496803977,2613248,6684672,84300,563200
43890,88,0.3909313725,0.1496803977,2613248,6684672,84300,563200
43900,88,0.3909313725,0.1496803977,2613248,6684672,84300,563200
43910,88,0.3909313725,0.1496803977,2613248,6684672,84300,563200
43920,88,0.3909313725,0.1496803977,2613248,6684672,84300,563200
43930,88,0.3909313725,0.1496803977,2613248,6684672,84300,563200
43940,88,0.3909313725,0.1496803977,2613248,6684672,84300,563200
43950,88,0.3909313725,0.1496803977,2613248,6684672,84300,563200
43960,88,0.3909313725,0.1496803977,2613248,6684672,84300,563200
43970,88,0.3909313725,0.1496803977,2613248,6684672,84300,563200
43980,88,0.3909313725,0.1496803977,2613248,6684672,84300,563200
43990,88,0.3909313725,0.1496803977,2613248,6684672,84300,563200
44000,88,0.3909313725,0.1496803977,2613248,6684672,84300,563200
44010,88,0.3909313725,0.1496803977,2613248,6684672,84300,563200
44020,88,0.3909313725,0.1496803977,2613248,6684672,84300,563200
44030,88,0.3909313725,0.1496803977,2613248,6684672,84300,563200
44040,88,0.3909313725,0.1496803977,2613248,6684672,84300,563200
44050,88,0.3909313725,0.1496803977,2613248,6684672,84300,563200
44060,88,0.3909313725,0.1496803977,2613248,6684672,84300,563200
44070,88,0.3909313725,0.1496803977,2613248,6684672,84300,563200
44080,88,0.3909313725,0.1496803977,2613248,6684672,84300,563200
44090,88,0.3909313725,0.1496803977,2613248,6684672,84300,563200
44100,88,0.3909313725,0.1496803977,2613248,6684672,84300,563200
44110,88,0.3909313725,0.1496803977,2613248,6684672,84300,563200
44120,88,0.3909313725,0.1496803977,2613248,6684672,84300,563200
44130,88,0.3909313725,0.1496803977,2613248,6684672,84300,563200
44140,88,0.3909313725,0.1496803977,2613248,6684672,84300,563200
44150,88,0.3909313725,0.1496803977,2613248,6684672,84300,563200
44160,88,0.3909313725,0.1496803977,2613248,6684672,84300,563200
44170,88,0.3909313725,0.1496803977,2613248,6684672,84300,563200
44180,88,0.3909313725,0.1496803977,2613248,6684672,84300,563200
44190,88,0.3909313725,0.1496803977,2613248,6684672,84300,563200
44200,88,0.3909313725,0.1496803977,2613248,6684672,84300,563200
44210,88,0.3909313725,0.1496803977,2613248,6684672,84300,563200
44220,88,0.3909313725,0.1496803977,2613248,6684672,84300,563200
44230,88,0.3909313725,0.1496803977,2613248,6684672,84300,563200
44240,88,0.3909313725,0.1496803977,2613248,6684672,84300,563200
44250,88,0.3909313725,0.1496803977,2613248,6684672,84300,563200
44260,88,0.3909313725,0.1496803977,2613248,6684672,84300,563200
44270,88,0.3909313725,0.1496803977,2613248,6684672,84300,563200
44280,88,0.3909313725,0.1496803977,2613248,6684672,84300,563200
44290,88,0.3909313725,0.1496803977,2613248,6684672,84300,563200
44300,88,0.3909313725,0.1496803977,2613248,6684672,84300,563200
44310,88,0.3909313725,0.1496803977,2613248,6684672,84300,563200
44320,88,0.3909313725,0.1496803977,2613248,6684672,84300,563200
44330,88,0.3909313725,0.1496803977,2613248,6684672,84300,563200
44340,88,0.3909313725,0.1496803977,2613248,6684672,84300,563200
44350,88,0.3909313725,0.1496803977,2613248,6684672,84300,563200
44360,88,0.3909313725,0.1496803977,2613248,6684672,84300,563200
44370,88,0.3909313725,0.1496803977,2613248,6684672,84300,563200
44380,88,0.3909313725,0.1496803977,2613248,6684672,84300,563200
44390,88,0.3909313725,0.1496803977,2613248,6684672,84300,563200
44400,88,0.3909313725,0.1496803977,2613248,6684672,84300,563200
44410,88,0.3909313725,0.1496803977,2613248,6684672,84300,563200
44420,88,0.3909313725,0.1496803977,2613248,6684672,84300,563200
44430,88,0.3909313725,0.1496803977,2613248,6684672,84300,563200
44440,88,0.3909313725,0.1496803977,2613248,6684672,84300,563200
44450,88,0.3909313725,0.1496803977,2613248,6684672,84300,563200
44460,88,0.3909313725,0.1496803977,2613248,6684672,84300,563200
44470,88,0.3909313725,0.1496803977,2613248,6684672,84300,563200
44480,88,0.3909313725,0.1496803977,2613248,6684672,84300,563200
44490,88,0.3909313725,0.1496803977,2613248,6684672,84300,563200
44500,88,0.3909313725,0.1496803977,2613248,6684672,84300,563200
44510,88,0.3909313725,0.1496803977,2613248,6684672,84300,563200
44520,88,0.3909313725,0.1496803977,2613248,6684672,84300,563200
44530,88,0.3909313725,0.1496803977,2613248,6684672,84300,563200
44540,88,0.3909313725,0.1496803977,2613248,6684672,84300,563200
44550,88,0.3909313725,0.1496803977,2613248,6684672,84300,563200
44560,88,0.3909313725,0.1496803977,2613248,6684672,84300,563200
44570,88,0.3909313725,0.1496803977,2613248,6684672,84300,563200
44580,88,0.3909313725,0.1496803977,2613248,6684672,84300,563200
44590,88,0.3909313725,0.1496803977,2613248,6684672,84300,563200
44600,88,0.3909313725,0.1496803977,2613248,6684672,84300,563200
44610,88,0.3909313725,0.1496803977,2613248,6684672,84300,563200
44620,88,0.3909313725,0.1496803977,2613248,6684672,84300,563200
44630,88,0.3909313725,0.1496803977,2613248,6684672,84300,563200
44640,88,0.3909313725,0.1496803977,2613248,6684672,84300,563200
44650,88,0.3909313725,0.1496803977,2613248,6684672,84300,563200
44660,88,0.3909313725,0.1496803977,2613248,6684672,84300,563200
44670,88,0.3909313725,0.1496803977,2613248,6684672,84300,563200
44680,88,0.3909313725,0.1496803977,2613248,6684672,84300,563200
44690,88,0.3909313725,0.1496803977,2613248,6684672,84300,563200
44700,88,0.3909313725,0.1496803977,2613248,6684672,84300,563200
44710,88,0.3909313725,0.1496803977,2613248,6684672,84300,563200
44720,88,0.3909313725,0.1496803977,2613248,6684672,84300,563200
44730,88,0.3909313725,0.1496803977,2613248,6684672,84300,563200
44740,88,0.3909313725,0.1496803977,2613248,6684672,84300,563200
44750,88,0.3909313725,0.1496803977,2613248,6684672,84300,563200
44760,88,0.3909313725,0.1496803977,2613248,6684672,84300,563200
44770,88,0.3909313725,0.1496803977,2613248,6684672,84300,563200
44780,88,0.3909313725,0.1496803977,2613248,6684672,84300,563200
44790,88,0.3909313725,0.1496803977,2613248,6684672,84300,563200
44800,88,0.3909313725,0.1496803977,2613248,6684672,84300,563200
44810,88,0.3909313725,0.1496803977,2613248,6684672,84300,563200
44820,88,0.3909313725,0.1496803977,2613248,6684672,84300,563200
44830,88,0.3909313725,0.1496803977,2613248,6684672,84300,563200
44840,88,0.3909313725,0.1496803977,2613248,6684672,84300,563200
44850,88,0.3909313725,0.1496803977,2613248,6684672,84300,563200
44860,88,0.3909313725,0.1496803977,2613248,6684672,84300,563200
44870,88,0.3909313725,0.1496803977,2613248,6684672,84300,563200
44880,88,0.3909313725,0.1496803977,2613248,6684672,84300,563200
44890,88,0.3909313725,0.1496803977,2613248,6684672,84300,563200
44900,88,0.3909313725,0.1496803977,2613248,6684672,84300,563200
44910,88,0.3909313725,0.1496803977,2613248,6684672,84300,563200
44920,88,0.3909313725,0.1496803977,2613248,6684672,84300,563200
44930,88,0.3909313725,0.1496803977,2613248,6684672,84300,563200
44940,88,0.3909313725,0.1496803977,2613248,6684672,84300,563200
44950,88,0.3909313725,0.1496803977,2613248,6684672,84300,563200
44960,88,0.3909313725,0.1496803977,2613248,6684672,84300,563200
44970,88,0.3909313725,0.1496803977,2613248,6684672,84300,563200
44980,88,0.3909313725,0.1496803977,2613248,6684672,84300,563200
44990,88,0.3909313725,0.1496803977,2613248,6684672,84300,563200
45000,88,0.3909313725,0.1496803977,2613248,6684672,84300,563200
45010,88,0.3909313725,0.1496803977,2613248,6684672,84300,563200
45020,88,0.3909313725,0.1496803977,2613248,6684672,84300,563200
45030,88,0.3909313725,0.1496803977,2613248,6684672,84300,563200
45040,88,0.3909313725,0.1496803977,2613248,6684672,84300,563200
45050,88,0.3909313725,0.1496803977,2613248,6684672,84300,563200
45060,88,0.3909313725,0.1496803977,2613248,6684672,84300,563200
45070,88,0.3909313725,0.1496803977,2613248,6684672,84300,563200
45080,88,0.3909313725,0.1496803977,2613248,6684672,84300,563200
45090,88,0.3909313725,0.1496803977,2613248,6684672,84300,563200
45100,88,0.3909313725,0.1496803977,2613248,6684672,84300,563200
45110,88,0.3909313725,0.1496803977,2613248,6684672,84300,563200
45120,88,0.3909313725,0.1496803977,2613248,6684672,84300,563200
45130,88,0.3909313725,0.1496803977,2613248,6684672,84300,563200
45140,88,0.3909313725,0.1496803977,2613248,6684672,84300,563200
45150,88,0.3909313725,0.1496803977,2613248,6684672,84300,563200
45160,88,0.3909313725,0.1496803977,2613248,6684672,84300,563200
45170,88,0.3909313725,0.1496803977,2613248,6684672,84300,563200
45180,88,0.3909313725,0.1496803977,2613248,6684672,84300,563200
45190,88,0.3909313725,0.1496803977,2613248,6684672,84300,563200
45200,88,0.3909313725,0.1496803977,2613248,6684672,84300,563200
45210,88,0.3909313725,0.1496803977,2613248,6684672,84300,563200
45220,88,0.3909313725,0.1496803977,2613248,6684672,84300,563200
45230,88,0.3909313725,0.1496803977,2613248,6684672,84300,563200
45240,88,0.3909313725,0.1496803977,2613248,6684672,84300,563200
45250,88,0.3909313725,0.1496803977,2613248,6684672,84300,563200
45260,88,0.3909313725,0.1496803977,2613248,6684672,84300,563200
45270,88,0.3909313725,0.1496803977,2613248,6684672,84300,563200
45280,88,0.3909313725,0.1496803977,2613248,6684672,84300,563200
45290,88,0.3909313725,0.1496803977,2613248,6684672,84300,563200
45300,88,0.3909313725,0.1496803977,2613248,6684672,84300,563200
45310,88,0.3909313725,0.1496803977,2613248,6684672,84300,563200
45320,88,0.3909313725,0.1496803977,2613248,6684672,84300,563200
45330,88,0.3909313725,0.1496803977,2613248,6684672,84300,563200
45340,88,0.3909313725,0.1496803977,2613248,6684672,84300,563200
45350,88,0.3909313725,0.1496803977,2613248,6684672,84300,563200
45360,88,0.3909313725,0.1496803977,2613248,6684672,84300,563200
45370,88,0.3909313725,0.1496803977,2613248,6684672,84300,563200
45380,88,0.3909313725,0.1496803977,2613248,6684672,84300,563200
45390,88,0.3909313725,0.1496803977,2613248,6684672,84300,563200
45400,88,0.3909313725,0.1496803977,2613248,6684672,84300,563200
45410,88,0.3909313725,0.1496803977,2613248,6684672,84300,563200
45420,88,0.3909313725,0.1496803977,2613248,6684672,84300,563200
45430,88,0.3909313725,0.1496803977,2613248,6684672,84300,563200
45440,88,0.3909313725,0.1496803977,2613248,6684672,84300,563200
45450,88,0.3909313725,0.1496803977,2613248,6684672,84300,563200
45460,88,0.3909313725,0.1496803977,2613248,6684672,84300,563200
45470,88,0.3909313725,0.1496803977,2613248,6684672,84300,563200
45480,88,0.3909313725,0.1496803977,2613248,6684672,84300,563200
45490,88,0.3909313725,0.1496803977,2613248,6684672,84300,563200
45500,88,0.3909313725,0.1496803977,2613248,6684672,84300,563200
45510,88,0.3909313725,0.1496803977,2613248,6684672,84300,563200
45520,88,0.3909313725,0.1496803977,2613248,6684672,84300,563200
45530,88,0.3909313725,0.1496803977,2613248,6684672,84300,563200
45540,88,0.3909313725,0.1496803977,2613248,6684672,84300,563200
45550,88,0.3909313725,0.1496803977,2613248,6684672,84300,563200
45560,88,0.3909313725,0.1496803977,2613248,6684672,84300,563200
45570,88,0.3909313725,0.1496803977,2613248,6684672,84300,563200
45580,88,0.3909313725,0.1496803977,2613248,6684672,84300,563200
45590,88,0.3909313725,0.1496803977,2613248,6684672,84300,563200
45600,88,0.3909313725,0.1496803977,2613248,6684672,84300,563200
45610,88,0.3909313725,0.1496803977,2613248,6684672,84300,563200
45620,88,0.3909313725,0.1496803977,2613248,6684672,84300,563200
45630,88,0.3909313725,0.1496803977,2613248,6684672,84300,563200
45640,88,0.3909313725,0.1496803977,2613248,6684672,84300,563200
45650,88,0.3909313725,0.1496803977,2613248,6684672,84300,563200
45660,88,0.3884803922,0.1493252841,2596864,6684672,84100,563200
45670,88,0.3884803922,0.1493252841,2596864,6684672,84100,563200
45680,88,0.3884803922,0.1493252841,2596864,6684672,84100,563200
45690,88,0.3884803922,0.1493252841,2596864,6684672,84100,563200
45700,88,0.3884803922,0.1493252841,2596864,6684672,84100,563200
45710,88,0.3884803922,0.1493252841,2596864,6684672,84100,563200
45720,88,0.3884803922,0.1493252841,2596864,6684672,84100,563200
45730,88,0.3884803922,0.1493252841,2596864,6684672,84100,563200
45740,88,0.3884803922,0.1493252841,2596864,6684672,84100,563200
45750,88,0.3884803922,0.1493252841,2596864,6684672,84100,563200
45760,88,0.3884803922,0.1493252841,2596864,6684672,84100,563200
45770,88,0.3884803922,0.1493252841,2596864,6684672,84100,563200
45780,88,0.3884803922,0.1493252841,2596864,6684672,84100,563200
45790,88,0.3884803922,0.1493252841,2596864,6684672,84100,563200
45800,88,0.3884803922,0.1493252841,2596864,6684672,84100,563200
45810,88,0.3884803922,0.1493252841,2596864,6684672,84100,563200
45820,88,0.3884803922,0.1493252841,2596864,6684672,84100,563200
45830,88,0.3884803922,0.1493252841,2596864,6684672,84100,563200
45840,88,0.3884803922,0.1493252841,2596864,6684672,84100,563200
45850,88,0.3884803922,0.1493252841,2596864,6684672,84100,563200
45860,88,0.3884803922,0.1493252841,2596864,6684672,84100,563200
45870,88,0.3884803922,0.1493252841,2596864,6684672,84100,563200
45880,88,0.3884803922,0.1493252841,2596864,6684672,84100,563200
45890,88,0.3884803922,0.1493252841,2596864,6684672,84100,563200
45900,88,0.3884803922,0.1493252841,2596864,6684672,84100,563200
45910,88,0.3884803922,0.1493252841,2596864,6684672,84100,563200
45920,88,0.3884803922,0.1493252841,2596864,6684672,84100,563200
45930,88,0.3884803922,0.1493252841,2596864,6684672,84100,563200
45940,88,0.3884803922,0.1493252841,2596864,6684672,84100,563200
45950,88,0.3884803922,0.1493252841,2596864,6684672,84100,563200
45960,88,0.3884803922,0.1493252841,2596864,6684672,84100,563200
45970,88,0.3884803922,0.1493252841,2596864,6684672,84100,563200
45980,88,0.3884803922,0.1493252841,2596864,6684672,84100,563200
45990,88,0.3884803922,0.1493252841,2596864,6684672,84100,563200
46000,88,0.3884803922,0.1493252841,2596864,6684672,84100,563200
46010,88,0.3884803922,0.1493252841,2596864,6684672,84100,563200
46020,88,0.3884803922,0.1493252841,2596864,6684672,84100,563200
46030,88,0.3884803922,0.1493252841,2596864,6684672,84100,563200
46040,88,0.3884803922,0.1493252841,2596864,6684672,84100,563200
46050,88,0.3884803922,0.1493252841,2596864,6684672,84100,563200
46060,88,0.3884803922,0.1493252841,2596864,6684672,84100,563200
46070,88,0.3884803922,0.1493252841,2596864,6684672,84100,563200
46080,88,0.3884803922,0.1493252841,2596864,6684672,84100,563200
46090,88,0.3884803922,0.1493252841,2596864,6684672,84100,563200
46100,88,0.3884803922,0.1493252841,2596864,6684672,84100,563200
46110,88,0.3884803922,0.1493252841,2596864,6684672,84100,563200
46120,88,0.3884803922,0.1493252841,2596864,6684672,84100,563200
46130,88,0.3884803922,0.1493252841,2596864,6684672,84100,563200
46140,88,0.3884803922,0.1493252841,2596864,6684672,84100,563200
46150,88,0.3884803922,0.1493252841,2596864,6684672,84100,563200
46160,88,0.3884803922,0.1493252841,2596864,6684672,84100,563200
46170,88,0.3884803922,0.1493252841,2596864,6684672,84100,563200
46180,88,0.3884803922,0.1493252841,2596864,6684672,84100,563200
46190,88,0.3884803922,0.1493252841,2596864,6684672,84100,563200
46200,88,0.3884803922,0.1493252841,2596864,6684672,84100,563200
46210,88,0.3884803922,0.1493252841,2596864,6684672,84100,563200
46220,88,0.3884803922,0.1493252841,2596864,6684672,84100,563200
46230,88,0.3884803922,0.1493252841,2596864,6684672,84100,563200
46240,88,0.3884803922,0.1493252841,2596864,6684672,84100,563200
46250,88,0.3884803922,0.1493252841,2596864,6684672,84100,563200
46260,88,0.3884803922,0.1493252841,2596864,6684672,84100,563200
46270,88,0.3884803922,0.1493252841,2596864,6684672,84100,563200
46280,88,0.3884803922,0.1493252841,2596864,6684672,84100,563200
46290,88,0.3884803922,0.1493252841,2596864,6684672,84100,563200
46300,88,0.3884803922,0.1493252841,2596864,6684672,84100,563200
46310,88,0.3884803922,0.1493252841,2596864,6684672,84100,563200
46320,88,0.3884803922,0.1493252841,2596864,6684672,84100,563200
46330,88,0.3884803922,0.1493252841,2596864,6684672,84100,563200
46340,88,0.3884803922,0.1493252841,2596864,6684672,84100,563200
46350,88,0.3884803922,0.1493252841,2596864,6684672,84100,563200
